wallet_id,block_number,token_symbol,value,to_address,from_address
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9425586,DAI,50.0,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9425581,DAI,50.0,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9424177,cETH,149.91529514,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9423632,cDAI,2039.38911778,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9423632,DAI,41.144004840434164,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9423629,DAI,958.8559951595659,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9423623,DAI,1000.0,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9191228,DAI,5.0,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9191104,DAI,150.0,0xe2998b8105da9282d6071473cf9bd33e575c8528,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9191071,DAI,155.0,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x0000000000000000000000000000000000000000
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9148565,DAI,155.0,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9148467,DAI,0.0,0x349f4e951ebf225d1c70e34a542f53e97b7423f1,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9148169,DAI,0.0,0x349f4e951ebf225d1c70e34a542f53e97b7423f1,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9148111,DAI,155.0,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x0000000000000000000000000000000000000000
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9128501,DAI,201.0,0xe2998b8105da9282d6071473cf9bd33e575c8528,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9128472,DAI,201.0,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9123474,DAI,150.0,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9123455,cETH,49.97287216,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9121713,DAI,150.0,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,9102406,DAI,300.0,0x64b9d2133b4ed1f34eebd569e7d2e7e3037bf7db,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65
0x4814be124d7fe3b240eb46061f7ddfab468fe122,12128354,USDC,4.090356,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,12128354,USDC,813.980883,0x8df6084e3b84a65ab9dd2325b5422e5debd8944a,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,12128347,cUSDC,37538.34178407,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,12128347,USDC,818.071239,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x39aa39c021dfbae8fac545936693ac917d5e7563
0x4814be124d7fe3b240eb46061f7ddfab468fe122,12128339,USDT,4.938092,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,12128339,USDT,982.680501,0x8df6084e3b84a65ab9dd2325b5422e5debd8944a,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,12128333,cUSDT,47123.28164579,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,12128333,USDT,987.618593,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9
0x4814be124d7fe3b240eb46061f7ddfab468fe122,12128316,cDAI,10312.69996316,0x9896bd979f9da57857322cc15e154222c4658a5a,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11589710,cUSDT,24198.39966588,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11589710,USDT,496.415678,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11589701,USDT,496.415678,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x952fad02a1c2442dd2a0c36fe656d8050f26116a
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11531955,cUSDC,32009.94582302,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x39aa39c021dfbae8fac545936693ac917d5e7563
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11531955,USDC,683.57335,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11531952,USDC,683.57335,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xd47140f6ab73f6d6b6675fb1610bb5e9b5d96fe5
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11531952,COMP,5.33630392116487,0xd47140f6ab73f6d6b6675fb1610bb5e9b5d96fe5,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11531939,cCOMP,265.70889085,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11531939,COMP,5.33630392116487,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11505056,Ferrari,0.084012,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x961e76eb5bed4dd495b9b93c6998482226272799
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11471769,cUSDT,9686.31281291,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11471769,USDT,197.938749,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11471766,USDT,197.938749,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x952fad02a1c2442dd2a0c36fe656d8050f26116a
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11458566,cCOMP,165.10057474,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11458566,COMP,3.313463739154195,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11458289,COMP,3.31107070943055,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x952fad02a1c2442dd2a0c36fe656d8050f26116a
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11452675,cUSDT,4382.61961443,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11452675,USDT,89.53249,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11452675,COMP,0.002393029723645274,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11451673,USDT,89.53249,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x952fad02a1c2442dd2a0c36fe656d8050f26116a
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11451659,DAI,0.0,0x40e280c04da2ccef0dfbebfadb8cc0e07d33ef3f,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11442229,ZRX,0.2563,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11442229,ZRX,51.0037,0x952fad02a1c2442dd2a0c36fe656d8050f26116a,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11442210,WETH,1.5264181929897e-05,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xa26e80e7dea86279c6d778d702cc413e6cffa777
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11442209,ZRX,51.26,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xba7f8b5fb1b19c1211c5d49550fcd149177a5eaf
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11442061,cUSDC,4640.58773022,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x39aa39c021dfbae8fac545936693ac917d5e7563
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11442061,USDC,98.922231,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11442057,USDC,98.922231,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x952fad02a1c2442dd2a0c36fe656d8050f26116a
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11441945,ZRX,100.19711149684778,0xae76c84c9262cdb9abc0c2c8888e62db8e22a0bf,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11441914,cZRX,781.11507573,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11441914,ZRX,15.87928866729541,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11441867,cCOMP,100.60831611,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11441867,COMP,2.0186650395299868,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11441823,cZRX,4147.66669642,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11441823,ZRX,84.31782282955237,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11441795,COMP,1.990225568221981,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xcffdded873554f362ac02f8fb1f02e5ada10516f
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11441753,COMP,0.001051781884429818,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11441741,COMP,0.8091817745252294,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11441735,COMP,0.81278126,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xa38b4527819c1c499a232b728bd1e559b6cc47fe
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11436320,cDAI,6186.78033861,0x4ec5df9537bdb3cd43a14bfbfc0af79446e37a25,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11424532,cDAI,3420.28697462,0xa1d2d8651b7ea25e09eca4d75ab4579e0424aaa3,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11424532,COMP,0.003577130150864447,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11424532,COMP,0.001169720289369848,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11413461,cUSDC,14614.8492711,0x6780846518290724038e86c98a1e903888338875,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11413461,COMP,0.006706885519434628,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11388161,cUSDC,5125.67473441,0xbbabb175343e0fd08eaeb50477e4dfb8b18aeded,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11388161,COMP,0.003963680430480099,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11388161,COMP,0.001657182477098911,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11319328,cDAI,12513.40087943,0x5312c0b7a9b2cf42f0966ac614b82f37a769eb63,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11319328,COMP,0.004735330339606419,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11319328,COMP,0.001978274741951294,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11303539,cUSDT,4633.5652276,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11303539,USDT,94.434935,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11303432,USDT,94.434935,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11303407,DAI,0.0,0x40e280c04da2ccef0dfbebfadb8cc0e07d33ef3f,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11292755,cUSDT,4222.38432497,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11292755,USDT,86.0365,0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11292725,USDT,86.0365,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11292621,USDT,88.53654,0x97d8502853ee95628613a6a278adf1ed43214707,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11292608,USDT,88.53654,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11292608,COMP,0.7615389250501345,0xcffdded873554f362ac02f8fb1f02e5ada10516f,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11291547,COMP,0.74099296,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3753bcbc5708427aa4e8716441424b03c40facb1
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11289926,DAI,0.0,0x40e280c04da2ccef0dfbebfadb8cc0e07d33ef3f,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11278599,cUSDC,18025.79254778,0xb9850b58e0dc35c7fe72ef1ecabc3b38a419c08a,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11278599,COMP,0.005799373889277238,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11278599,COMP,0.006240041625846791,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11257683,WETH,1.3434071631019e-05,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xa26e80e7dea86279c6d778d702cc413e6cffa777
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11234997,cDAI,18916.31075362,0x6780846518290724038e86c98a1e903888338875,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11234997,COMP,0.004232952554860752,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11234997,COMP,0.004273596980149769,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11205143,cZRX,4928.78177215,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11205143,ZRX,100.00704469514598,0xb3319f5d18bc0d84dd1b4825dcde5d5f7266d407,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11205068,ZRX,100.0,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xc6f348dd3b91a56d117ec0071c1e9b83c0996de4
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11204961,ZRX,51.26,0xba7f8b5fb1b19c1211c5d49550fcd149177a5eaf,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11204873,ZRX,51.26704469514597,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x7808e5c594b25fa35cf0e5567a76f01483912513
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11204873,DAI,18.0,0x7808e5c594b25fa35cf0e5567a76f01483912513,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11201869,WETH,0.4242889440445063,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0xcffdded873554f362ac02f8fb1f02e5ada10516f
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11201869,COMP,2.02522180247241,0xcffdded873554f362ac02f8fb1f02e5ada10516f,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11201727,DAI,18.0,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x0000000000000000000000000000000000000000
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11194461,COMP,2.02,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x70e36f6bf80a52b3b46b3af8e106cc0ed743e8e4
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11194424,cDAI,12931.20807652,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11194424,DAI,268.32,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11194415,DAI,268.32,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x0000000000000000000000000000000000000000
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11194231,DAI,268.32,0x40e280c04da2ccef0dfbebfadb8cc0e07d33ef3f,0x4814be124d7fe3b240eb46061f7ddfab468fe122
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11194224,DAI,268.32,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x0000000000000000000000000000000000000000
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11193984,COMP,0.000205345805737856,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11193984,COMP,7.5807024e-10,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11193984,COMP,6.160394944e-09,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11193984,COMP,7.108944851927e-06,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11193984,COMP,0.001713262424180883,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4814be124d7fe3b240eb46061f7ddfab468fe122,11193984,COMP,0.00113613552103091,0x4814be124d7fe3b240eb46061f7ddfab468fe122,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b
0x4839e666e2baf12a51bf004392b35972eeddeabf,11821408,USDC,234.682505,0x4acf91dfb948778e5e1d9d57b951c48898c1847d,0x4839e666e2baf12a51bf004392b35972eeddeabf
0x4839e666e2baf12a51bf004392b35972eeddeabf,11821384,USDC,200.0,0x7d2c29f077f6dd44d8c8f25959a9924c7a979f24,0x4839e666e2baf12a51bf004392b35972eeddeabf
0x4839e666e2baf12a51bf004392b35972eeddeabf,11821353,DAI,889.9377565189345,0x4acf91dfb948778e5e1d9d57b951c48898c1847d,0x4839e666e2baf12a51bf004392b35972eeddeabf
0x4839e666e2baf12a51bf004392b35972eeddeabf,11821326,cDAI,42268.07077038,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x4839e666e2baf12a51bf004392b35972eeddeabf
0x4839e666e2baf12a51bf004392b35972eeddeabf,11821326,DAI,889.9377565189345,0x4839e666e2baf12a51bf004392b35972eeddeabf,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643
0x4839e666e2baf12a51bf004392b35972eeddeabf,11821314,cUSDC,20145.26935485,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x4839e666e2baf12a51bf004392b35972eeddeabf
0x4839e666e2baf12a51bf004392b35972eeddeabf,11821314,USDC,434.682505,0x4839e666e2baf12a51bf004392b35972eeddeabf,0x39aa39c021dfbae8fac545936693ac917d5e7563
0x4839e666e2baf12a51bf004392b35972eeddeabf,11550329,cDAI,35974.6378545,0x4839e666e2baf12a51bf004392b35972eeddeabf,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643
0x4839e666e2baf12a51bf004392b35972eeddeabf,11550329,DAI,750.66105248,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x4839e666e2baf12a51bf004392b35972eeddeabf
0x4839e666e2baf12a51bf004392b35972eeddeabf,11550281,DAI,750.66105248,0x4839e666e2baf12a51bf004392b35972eeddeabf,0x59a5208b32e627891c389ebafc644145224006e8
0x4839e666e2baf12a51bf004392b35972eeddeabf,11550232,cDAI,6293.43291588,0x4839e666e2baf12a51bf004392b35972eeddeabf,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643
0x4839e666e2baf12a51bf004392b35972eeddeabf,11550232,DAI,131.32093,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x4839e666e2baf12a51bf004392b35972eeddeabf
0x4839e666e2baf12a51bf004392b35972eeddeabf,11550229,cUSDC,20145.26935485,0x4839e666e2baf12a51bf004392b35972eeddeabf,0x39aa39c021dfbae8fac545936693ac917d5e7563
0x4839e666e2baf12a51bf004392b35972eeddeabf,11550229,USDC,430.41778,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x4839e666e2baf12a51bf004392b35972eeddeabf
0x4839e666e2baf12a51bf004392b35972eeddeabf,11545171,USDC,335.062262,0x4839e666e2baf12a51bf004392b35972eeddeabf,0xd94cfd0456eaf1dd3823e062ff2df69b9ed56154
0x4839e666e2baf12a51bf004392b35972eeddeabf,11544964,USDC,95.355518,0x4839e666e2baf12a51bf004392b35972eeddeabf,0x59a5208b32e627891c389ebafc644145224006e8
0x4839e666e2baf12a51bf004392b35972eeddeabf,11544820,DAI,131.32093,0x4839e666e2baf12a51bf004392b35972eeddeabf,0x5cfad2b79e534d19924515b59d377428a3971f2d
0x4c4d05fe859279c91b074429b5fc451182cec745,11473344,cETH,0.20911123,0x4c4d05fe859279c91b074429b5fc451182cec745,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5
